best m,c is 1.240000,33.310000 with error 10.546505 in direction 0
best m,c is 1.240000,33.320000 with error 10.546096 in direction 0
best m,c is 1.240000,33.330000 with error 10.545698 in direction 0
best m,c is 1.240000,33.340000 with error 10.545308 in direction 0
best m,c is 1.240000,33.350000 with error 10.544928 in direction 0
best m,c is 1.240000,33.360000 with error 10.544558 in direction 0
best m,c is 1.240000,33.370000 with error 10.544197 in direction 0
best m,c is 1.240000,33.380000 with error 10.543845 in direction 0
best m,c is 1.240000,33.390000 with error 10.543503 in direction 0
best m,c is 1.240000,33.400000 with error 10.543171 in direction 0
best m,c is 1.240000,33.410000 with error 10.542848 in direction 0
best m,c is 1.240000,33.420000 with error 10.542534 in direction 0
best m,c is 1.240000,33.430000 with error 10.542230 in direction 0
best m,c is 1.240000,33.440000 with error 10.541935 in direction 0
best m,c is 1.240000,33.450000 with error 10.541650 in direction 0
best m,c is 1.230000,33.460000 with error 10.541290 in direction 7
best m,c is 1.230000,33.470000 with error 10.540539 in direction 0
best m,c is 1.230000,33.480000 with error 10.539798 in direction 0
best m,c is 1.230000,33.490000 with error 10.539067 in direction 0
best m,c is 1.230000,33.500000 with error 10.538344 in direction 0
best m,c is 1.230000,33.510000 with error 10.537632 in direction 0
best m,c is 1.230000,33.520000 with error 10.536928 in direction 0
best m,c is 1.230000,33.530000 with error 10.536235 in direction 0
best m,c is 1.230000,33.540000 with error 10.535550 in direction 0
best m,c is 1.230000,33.550000 with error 10.534875 in direction 0
best m,c is 1.230000,33.560000 with error 10.534210 in direction 0
best m,c is 1.230000,33.570000 with error 10.533554 in direction 0
best m,c is 1.230000,33.580000 with error 10.532907 in direction 0
best m,c is 1.230000,33.590000 with error 10.532270 in direction 0
best m,c is 1.230000,33.600000 with error 10.531642 in direction 0
best m,c is 1.230000,33.610000 with error 10.531024 in direction 0
best m,c is 1.230000,33.620000 with error 10.530415 in direction 0
best m,c is 1.230000,33.630000 with error 10.529816 in direction 0
best m,c is 1.230000,33.640000 with error 10.529226 in direction 0
best m,c is 1.230000,33.650000 with error 10.528646 in direction 0
best m,c is 1.230000,33.660000 with error 10.528075 in direction 0
best m,c is 1.230000,33.670000 with error 10.527513 in direction 0
best m,c is 1.230000,33.680000 with error 10.526961 in direction 0
best m,c is 1.230000,33.690000 with error 10.526419 in direction 0
best m,c is 1.230000,33.700000 with error 10.525886 in direction 0
best m,c is 1.230000,33.710000 with error 10.525362 in direction 0
best m,c is 1.230000,33.720000 with error 10.524848 in direction 0
best m,c is 1.230000,33.730000 with error 10.524343 in direction 0
best m,c is 1.230000,33.740000 with error 10.523848 in direction 0
best m,c is 1.230000,33.750000 with error 10.523363 in direction 0
best m,c is 1.230000,33.760000 with error 10.522886 in direction 0
best m,c is 1.230000,33.770000 with error 10.522420 in direction 0
best m,c is 1.230000,33.780000 with error 10.521963 in direction 0
best m,c is 1.230000,33.790000 with error 10.521515 in direction 0
best m,c is 1.230000,33.800000 with error 10.521077 in direction 0
best m,c is 1.230000,33.810000 with error 10.520648 in direction 0
best m,c is 1.230000,33.820000 with error 10.520229 in direction 0
best m,c is 1.230000,33.830000 with error 10.519819 in direction 0
best m,c is 1.230000,33.840000 with error 10.519418 in direction 0
best m,c is 1.230000,33.850000 with error 10.519028 in direction 0
best m,c is 1.230000,33.860000 with error 10.518646 in direction 0
best m,c is 1.230000,33.870000 with error 10.518275 in direction 0
best m,c is 1.230000,33.880000 with error 10.517912 in direction 0
best m,c is 1.230000,33.890000 with error 10.517559 in direction 0
best m,c is 1.230000,33.900000 with error 10.517216 in direction 0
best m,c is 1.230000,33.910000 with error 10.516882 in direction 0
best m,c is 1.230000,33.920000 with error 10.516558 in direction 0
best m,c is 1.230000,33.930000 with error 10.516243 in direction 0
best m,c is 1.230000,33.940000 with error 10.515938 in direction 0
best m,c is 1.230000,33.950000 with error 10.515642 in direction 0
best m,c is 1.230000,33.960000 with error 10.515356 in direction 0
best m,c is 1.230000,33.970000 with error 10.515079 in direction 0
best m,c is 1.230000,33.980000 with error 10.514811 in direction 0
best m,c is 1.230000,33.990000 with error 10.514554 in direction 0
best m,c is 1.230000,34.000000 with error 10.514305 in direction 0
best m,c is 1.230000,34.010000 with error 10.514067 in direction 0
best m,c is 1.230000,34.020000 with error 10.513837 in direction 0
best m,c is 1.230000,34.030000 with error 10.513617 in direction 0
best m,c is 1.230000,34.040000 with error 10.513407 in direction 0
best m,c is 1.230000,34.050000 with error 10.513206 in direction 0
best m,c is 1.230000,34.060000 with error 10.513015 in direction 0
best m,c is 1.230000,34.070000 with error 10.512833 in direction 0
best m,c is 1.230000,34.080000 with error 10.512661 in direction 0
best m,c is 1.230000,34.090000 with error 10.512498 in direction 0
best m,c is 1.230000,34.100000 with error 10.512345 in direction 0
best m,c is 1.230000,34.110000 with error 10.512201 in direction 0
best m,c is 1.230000,34.120000 with error 10.512067 in direction 0
best m,c is 1.220000,34.130000 with error 10.511862 in direction 7
best m,c is 1.220000,34.140000 with error 10.511261 in direction 0
best m,c is 1.220000,34.150000 with error 10.510670 in direction 0
best m,c is 1.220000,34.160000 with error 10.510088 in direction 0
best m,c is 1.220000,34.170000 with error 10.509516 in direction 0
best m,c is 1.220000,34.180000 with error 10.508953 in direction 0
best m,c is 1.220000,34.190000 with error 10.508400 in direction 0
best m,c is 1.220000,34.200000 with error 10.507856 in direction 0
best m,c is 1.220000,34.210000 with error 10.507321 in direction 0
best m,c is 1.220000,34.220000 with error 10.506796 in direction 0
best m,c is 1.220000,34.230000 with error 10.506281 in direction 0
best m,c is 1.220000,34.240000 with error 10.505775 in direction 0
best m,c is 1.220000,34.250000 with error 10.505279 in direction 0
best m,c is 1.220000,34.260000 with error 10.504792 in direction 0
best m,c is 1.220000,34.270000 with error 10.504314 in direction 0
best m,c is 1.220000,34.280000 with error 10.503846 in direction 0
best m,c is 1.220000,34.290000 with error 10.503388 in direction 0
best m,c is 1.220000,34.300000 with error 10.502939 in direction 0
best m,c is 1.220000,34.310000 with error 10.502500 in direction 0
best m,c is 1.220000,34.320000 with error 10.502070 in direction 0
best m,c is 1.220000,34.330000 with error 10.501649 in direction 0
best m,c is 1.220000,34.340000 with error 10.501238 in direction 0
best m,c is 1.220000,34.350000 with error 10.500837 in direction 0
best m,c is 1.220000,34.360000 with error 10.500445 in direction 0
best m,c is 1.220000,34.370000 with error 10.500063 in direction 0
best m,c is 1.220000,34.380000 with error 10.499690 in direction 0
best m,c is 1.220000,34.390000 with error 10.499326 in direction 0
best m,c is 1.220000,34.400000 with error 10.498972 in direction 0
best m,c is 1.220000,34.410000 with error 10.498628 in direction 0
best m,c is 1.220000,34.420000 with error 10.498293 in direction 0
best m,c is 1.220000,34.430000 with error 10.497968 in direction 0
best m,c is 1.220000,34.440000 with error 10.497652 in direction 0
best m,c is 1.220000,34.450000 with error 10.497346 in direction 0
best m,c is 1.220000,34.460000 with error 10.497049 in direction 0
best m,c is 1.220000,34.470000 with error 10.496762 in direction 0
best m,c is 1.220000,34.480000 with error 10.496484 in direction 0
best m,c is 1.220000,34.490000 with error 10.496216 in direction 0
best m,c is 1.220000,34.500000 with error 10.495957 in direction 0
best m,c is 1.220000,34.510000 with error 10.495708 in direction 0
best m,c is 1.220000,34.520000 with error 10.495468 in direction 0
best m,c is 1.220000,34.530000 with error 10.495238 in direction 0
best m,c is 1.220000,34.540000 with error 10.495018 in direction 0
best m,c is 1.220000,34.550000 with error 10.494807 in direction 0
best m,c is 1.220000,34.560000 with error 10.494605 in direction 0
best m,c is 1.220000,34.570000 with error 10.494413 in direction 0
best m,c is 1.220000,34.580000 with error 10.494231 in direction 0
best m,c is 1.220000,34.590000 with error 10.494058 in direction 0
best m,c is 1.220000,34.600000 with error 10.493894 in direction 0
best m,c is 1.220000,34.610000 with error 10.493740 in direction 0
best m,c is 1.220000,34.620000 with error 10.493596 in direction 0
best m,c is 1.220000,34.630000 with error 10.493461 in direction 0
best m,c is 1.220000,34.640000 with error 10.493336 in direction 0
best m,c is 1.220000,34.650000 with error 10.493220 in direction 0
best m,c is 1.220000,34.660000 with error 10.493113 in direction 0
best m,c is 1.220000,34.670000 with error 10.493017 in direction 0
best m,c is 1.220000,34.680000 with error 10.492929 in direction 0
best m,c is 1.220000,34.690000 with error 10.492852 in direction 0
best m,c is 1.220000,34.700000 with error 10.492784 in direction 0
best m,c is 1.220000,34.710000 with error 10.492725 in direction 0
best m,c is 1.220000,34.720000 with error 10.492676 in direction 0
best m,c is 1.220000,34.730000 with error 10.492636 in direction 0
best m,c is 1.220000,34.740000 with error 10.492606 in direction 0
best m,c is 1.220000,34.750000 with error 10.492586 in direction 0
best m,c is 1.220000,34.760000 with error 10.492575 in direction 0
best m,c is 1.220000,34.770000 with error 10.492573 in direction 0
best m,c is 1.220000,34.780000 with error 10.492573 in direction 0
minimum m,c is 1.220000,34.770000 with error 10.492573
